variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"a_fit[26,45,1]",42.49317521284944,27.66305,42.03812447085067,41.01323793014168,-1.460932499999998e-14,90.86472499999999,1.751119914763706,6.054144320613796,66.79154805137142
"a_fit[27,45,1]",40.39234971367073,43.91015,40.151968846768575,64.0290706629,-5.937015499999992e-14,86.71762499999998,1.736513616287348,6.121315662122147,123.84121880518151
"a_fit[28,45,1]",41.271447913809524,31.84195,41.14354341567385,47.208875070127924,-3.1388719999999984e-14,89.096015,1.7412594355579316,6.11430423104571,81.39701493093769
"a_fit[29,45,1]",56.57012087189761,84.2863,55.13762005056018,65.45634522000002,-1.6349664999999996e-12,121.3552,1.794159143950203,5.90406640386876,43.7209310809023
"a_fit[30,45,1]",35.51160304789535,46.66485,35.26119652407382,52.19500713,-4.3569659999999945e-14,76.722545,1.7379264378703305,6.110480963747294,73.92395106386361
"a_fit[31,45,1]",44.15593799628092,51.0148,43.88933171218435,70.566029751,-9.783178499999965e-14,95.30254999999998,1.759454066102204,6.043458838794341,47.2885608003145
"a_fit[32,45,1]",32.814366290861415,23.282249999999998,32.50617683479809,34.518263850012666,-2.8122274999999992e-14,70.64071,1.7549363881537101,6.04185038471725,55.41390175060626
"a_fit[1,46,1]",27.021671616637498,6.840595,27.059466022175986,10.126464987156002,0.10500475000000002,64.63878,1.9241105579113766,5.592542500246607,39.57693298525901
"a_fit[2,46,1]",34.287046994801074,31.3198,33.9314667426132,46.43473548000025,-7.042842999999995e-13,74.02204499999998,1.7454397898905891,6.0436169402787225,62.20375973963774
"a_fit[3,46,1]",33.96521317518946,24.9532775,34.0543883889389,36.99572920224513,2.859939e-5,72.35515999999998,1.7358459965325965,6.0971548412829675,94.01670599188635
"a_fit[4,46,1]",42.43485142049658,35.55685525,42.52070029661861,52.71659359391592,1.5776265000000205e-17,89.709565,1.7731358103563488,5.983251722330049,62.34177555016989
"a_fit[5,46,1]",19.98902820539574,16.074422175,20.049672514215388,23.83193831701284,-1.0687844999999998e-12,42.674659999999996,1.7517228358092678,6.057146862081297,80.32012768102693
"a_fit[6,46,1]",39.60320765256655,36.0896,39.63579053802941,53.50644096000182,-4.847531999999997e-14,85.028035,1.7547562577677196,6.044502424612359,69.72980041217711
"a_fit[7,46,1]",20.594786450626298,11.25452479,20.997965761724714,16.685958453666238,-1.8193729999999997e-14,48.62289,1.938018005245671,5.546982088531508,33.22921229132067
"a_fit[8,46,1]",38.33364960137227,30.01820126302,38.48125552586354,44.50498519281456,-1.0665125e-11,82.79158999999999,1.7818837187175454,5.959646419065097,52.073937879044664
"a_fit[9,46,1]",22.487555346606,16.0318055,22.528565185364307,23.7684224413104,0.008330943500000002,48.567615,1.7687418466408662,5.982191533233459,88.61416532216118
"a_fit[10,46,1]",37.23457484170212,40.30385,36.835205814009704,59.11824801119999,-3.938496499999993e-14,80.42571,1.780702657898112,5.946661958680078,42.057149801201604
"a_fit[11,46,1]",19.279254220087523,2.148205e-5,33.44728501105754,3.1833191112449994e-5,6.5307485e-9,80.32388,1.7181497708786628,6.161063927136506,31.102707984653925
"a_fit[12,46,1]",34.137383253725,9.916885,32.21099343911635,14.417385803100002,0.79246735,73.37498,1.807374621297938,5.864883571143759,57.73241723458087
"a_fit[13,46,1]",34.95143179985771,24.5618735,35.12851813854816,36.415433540656814,4.053107000000001e-5,75.94262499999999,1.7552790608554212,6.0227299522658315,125.06668047656686
"a_fit[14,46,1]",20.371597855740642,14.14723,20.57292308950561,20.974683180647872,4.108692500000001e-6,45.957545,1.8295583853318542,5.8064360582982095,46.92949884021686
"a_fit[15,46,1]",28.778795136935127,23.51758285,28.85390347790956,34.86716833370808,9.039481500000002e-10,61.235115,1.7493968675093445,6.037115831192197,66.23289964886483
"a_fit[16,46,1]",28.363145630691545,14.58055,28.279308305171067,21.617123430169055,-4.59088299999999e-16,61.463925,1.7346327467467038,6.096171605841097,106.20304649796975
"a_fit[17,46,1]",41.89581011350406,43.212450000000004,41.33119266475404,64.063203873291,-4.9969795e-13,91.41373999999999,1.7932794413227628,5.9205476779287896,38.932646334425954
"a_fit[18,46,1]",36.40521730078666,37.25165,35.8066362427927,55.227574035123,-2.3885154999999992e-14,79.91099499999999,1.7329985375328116,6.134097521020067,103.31880898937422
"a_fit[19,46,1]",31.144723892167836,32.96575,31.012497900615763,48.864421597970995,-2.896863999999998e-14,69.80455999999998,1.7332611298354235,6.103460009846462,86.75041586798106
"a_fit[20,46,1]",30.484202300477,23.6975,30.30321683918992,35.13391350009212,-5.2743514999999927e-14,65.91614,1.756075228011742,6.038828209515053,61.88566890803499
"a_fit[21,46,1]",31.53999710201741,37.10955,31.387328540302985,51.565161585,-3.5618324999999996e-14,69.62119,1.7423088666878987,6.074423426787697,68.06403317790878
"a_fit[22,46,1]",28.847811575604386,19.539250000000003,28.557382140378945,28.96889205006593,-1.7079499999999975e-13,62.98131,1.7332574108791574,6.113514334741299,95.4572835496547
"a_fit[23,46,1]",37.439983861991664,23.652549999999998,37.30107930560071,35.067270630201456,-6.46271149999997e-15,81.10027,1.74143128176094,6.095999535052345,119.18303554213213
"a_fit[24,46,1]",43.57820522843116,55.79415,43.106153513462615,62.56801802999999,-5.491854499999999e-13,93.81733499999999,1.8818299197728072,5.686551510833482,30.768661198812463
"a_fit[25,46,1]",38.301781715838736,26.65045,37.95838626645824,39.51195717007719,-2.4337789999999884e-14,82.27253999999999,1.7407853143612664,6.08321075973644,102.43634434324225
"a_fit[26,46,1]",41.81713084746953,25.95335,41.44440310975003,38.47843671015524,-1.5016399999999994e-14,89.77250499999998,1.7510482556895142,6.051083517196199,66.79154805137142
"a_fit[27,46,1]",39.674930203967406,42.0569,39.4949053181323,62.21328707685,-6.86118399999998e-14,85.50144999999999,1.7363185191625778,6.108593795803434,127.54750481077745
"a_fit[28,46,1]",40.582505577190176,30.07065,40.51135040933929,44.582745690144904,-1.1755779999999997e-13,87.94992,1.7418203872969702,6.097578303053039,81.39701493093769
"a_fit[29,46,1]",55.739280686435315,82.12955,54.433458867639565,67.12834737000001,-1.9345794999999997e-12,120.13820000000001,1.7958421015235473,5.899325013588624,43.7209310809023
"a_fit[30,46,1]",34.884890673911364,45.0576,34.69393455235897,52.95773069999999,-1.6625194999999992e-14,75.68304,1.7379927882584387,6.124514143754007,73.92395106386361
"a_fit[31,46,1]",43.462438881724985,49.1138,43.26329359360639,70.199464314,-1.4973089999999982e-13,94.18515499999998,1.7591591238185917,6.042262418634946,47.2885608003145
"a_fit[32,46,1]",32.289201528125545,21.92175,32.044261841560385,32.501186550012115,-2.936136499999997e-14,69.801205,1.7548402235778604,6.0466726716060775,55.41390175060626
"a_fit[1,47,1]",24.8829047777225,4.89255,25.404712282661947,7.248799892817,0.044551125000000004,61.207485,1.9241113260050307,5.592541677415453,39.57693298525901
"a_fit[2,47,1]",32.617186735202196,27.08925,32.44684967644149,40.162522050073555,-1.0132414999999997e-12,71.29048,1.7455344100325503,6.055506626066494,62.20375973963774
"a_fit[3,47,1]",32.36584392745602,22.7586545,32.4791444155384,33.741981160394076,4.3492455e-6,69.48687,1.7358462737145774,6.097150226607354,94.01670599188635
"a_fit[4,47,1]",40.6419452071109,33.28045155,40.74527949793122,49.34159746836128,-1.7836174999999997e-14,86.50595499999999,1.7728953451144491,5.971648226998287,62.34177555016989
"a_fit[5,47,1]",19.00375975783813,14.866742669999999,19.0759768862916,22.041432682880707,-3.0401109999999966e-12,40.895175,1.7517951371006253,6.069841352755142,80.32012768102693
"a_fit[6,47,1]",37.86621149901594,32.326065,37.9664284570587,47.926623969066725,-9.729183999999995e-14,82.05826,1.7549491474547125,6.050610758767111,69.72980041217711
"a_fit[7,47,1]",18.703807700312364,9.461243014999999,19.16298618302105,14.02723889405398,-3.384496999999998e-14,45.02101999999999,1.935560676319694,5.55205507189892,33.22921229132067
"a_fit[8,47,1]",35.725570800131145,27.126550136640503,35.89803879657755,40.217823232856844,-6.132411500000001e-12,77.88301999999999,1.7807935188588826,5.956225663801199,52.073937879044664
"a_fit[9,47,1]",21.084445892905975,14.304535,21.172376488134155,21.207835765089328,0.0026693075000000003,45.999915,1.7687426087264815,5.982187696819579,88.61416532216118
"a_fit[10,47,1]",35.57540824241308,35.81105,35.35662299145314,53.09344330289916,-5.44181749999999e-14,77.78943,1.7802934977184344,5.940001790169816,42.057149801201604
"a_fit[11,47,1]",18.18920793588596,3.071605e-6,31.56890905012142,4.5531795593214e-6,4.977695500000001e-10,76.15739,1.718319141790883,6.156075931046957,31.102707984653925
"a_fit[12,47,1]",31.5935199084,7.31623,30.54570536697039,10.71825647487,0.42630389999999996,69.51951500000001,1.807374312150679,5.86488440573527,57.73241723458087
"a_fit[13,47,1]",32.92526935664067,22.046252,33.137574071954546,32.685773206638835,6.340698500000001e-6,72.26225000000001,1.7552794613865081,6.022731212152537,125.06668047656686
"a_fit[14,47,1]",18.888489870114068,12.49566195,19.12312988113117,18.526068405779725,5.082897000000001e-7,43.228365,1.8295575562808544,5.80635836418498,46.92949884021686
"a_fit[15,47,1]",27.41473271486762,21.834275875,27.504258647251277,32.3714974125499,8.303474e-11,58.77575499999999,1.7495009993408455,6.0373979506313304,66.23289964886483
"a_fit[16,47,1]",26.842229869129916,11.692875,26.88145005218149,17.335856475231587,-3.792156999999998e-13,58.85162,1.7349512259318747,6.095149171681258,132.3821706414453
"a_fit[17,47,1]",40.05647691092282,38.153800000000004,39.73331729909336,56.56682387996231,-7.899898999999999e-13,88.63694,1.7909077154869877,5.93536165936986,38.932646334425954
"a_fit[18,47,1]",34.35959793924193,32.4629,34.040888654985864,48.12949553985341,-3.078334999999999e-13,76.60904,1.7331012414439646,6.119067595783028,103.31880898937422
"a_fit[19,47,1]",29.457073653987578,28.86165,29.52787708424517,42.79028224880848,-7.0891975e-14,67.12267999999997,1.7327516934024085,6.099388169421753,86.75041586798106
"a_fit[20,47,1]",29.040079782304755,20.10555,28.987941806790193,29.808488430103484,-3.316190499999993e-13,63.532804999999996,1.7560078242546677,6.048549368684318,61.88566890803499
"a_fit[21,47,1]",29.985407797259793,33.0944,29.996183846954615,48.939873951150005,-1.4436179999999983e-13,67.14654,1.7424024566995577,6.076783920571915,68.06403317790878
"a_fit[22,47,1]",27.31168516867354,16.21185,27.246325654464552,24.035688810127173,-8.338575499999994e-13,60.48854,1.733839656172983,6.12103926113298,95.4572835496547
"a_fit[23,47,1]",35.625511051180894,19.52225,35.63505842993689,28.94368785030009,-1.2891344999999992e-13,78.06853,1.7411023877168035,6.104850187973312,119.18303554213213
"a_fit[24,47,1]",41.99042578929621,50.97125,41.700813091057654,65.68281237000001,-5.793249999999996e-13,91.46006,1.881987265025506,5.672622569988451,30.768661198812463
"a_fit[25,47,1]",36.43065896447281,22.27235,36.2920550756265,33.02098611011906,-9.558643999999986e-14,79.16068,1.7405814638031265,6.085579192157139,102.43634434324225
"a_fit[26,47,1]",39.87398354077775,21.4326,39.703810573729946,31.77597276018998,-1.1544294999999995e-13,86.57431499999998,1.751458939325534,6.05705790567185,66.79154805137142
"a_fit[27,47,1]",37.614902067253624,36.96395,37.58010598315768,54.802752206669616,-1.2495044999999987e-13,81.95450499999998,1.7356001352282928,6.114762200220974,127.54750481077745
"a_fit[28,47,1]",38.599810925447784,25.331899999999997,38.66652859602741,37.5570749401939,-1.5767024999999994e-13,84.59934000000001,1.7402766398512735,6.094513966847378,81.39701493093769
"a_fit[29,47,1]",53.34555450237654,75.98485,52.37015705375173,70.95152799,-2.8457289999999997e-12,116.56219999999999,1.7951930349948706,5.91375109592141,43.7209310809023
"a_fit[30,47,1]",33.085965892293345,40.564750000000004,33.04060268953368,54.242870618999994,-2.0539324999999986e-14,72.64815,1.738297090651217,6.112805479285769,73.92395106386361
"a_fit[31,47,1]",41.46460503915096,43.84655,41.431949051658314,64.994580072555,-3.997346499999999e-13,90.91104999999999,1.7579434854016631,6.043833299535394,47.2885608003145
"a_fit[32,47,1]",30.779654065916642,18.29905,30.6914926783623,27.130171530012603,-1.0415054999999997e-13,67.341905,1.7554675259260466,6.024713457709883,55.41390175060626
"a_fit[1,48,1]",22.97621741039575,3.4993600000000002,23.82286682541217,5.1865954230636,0.018902110000000003,57.95839,1.9241092942718372,5.592547140386019,39.57693298525901
"a_fit[2,48,1]",31.0492567777753,23.430100000000003,31.02033421246645,34.73746626014496,-1.3345045e-12,68.65960999999999,1.7460464725663232,6.045328257325653,62.20375973963774
"a_fit[3,48,1]",30.844548510098896,20.7941675,30.979170302892022,30.82943273532129,6.6150785e-7,66.73237,1.7358602757738164,6.097441026829355,94.01670599188635
"a_fit[4,48,1]",38.92612562912604,31.160968450000002,39.047263328867395,46.19925182428699,-9.577991499999982e-14,83.41673999999999,1.7730150053189848,5.97435052429163,62.34177555016989
"a_fit[5,48,1]",18.06788198854663,13.750644624000001,18.151952247217476,20.386705719867404,-7.523342499999999e-12,39.18998,1.752837668187569,6.042457704266121,80.32012768102693
"a_fit[6,48,1]",36.21483346084058,29.096105,36.36536523911627,43.137885273231454,-5.117786999999999e-13,79.192275,1.7553309267006818,6.038464728223244,69.72980041217711
"a_fit[7,48,1]",16.99158917166635,7.95506011,17.502007738843723,11.794172119099295,-2.8035339999999987e-14,41.686035,1.935100250361817,5.558633710162599,33.22921229132067
"a_fit[8,48,1]",33.29686920001321,24.513450014793598,33.493825768847906,36.34364099221509,-2.37055e-12,73.265425,1.7804947966425215,5.959304661918198,52.073937879044664
"a_fit[9,48,1]",19.7771127301135,12.794288,19.894397659650657,18.968797546430967,8.552687000000001e-4,43.568015,1.768742511180082,5.982190553420182,88.61416532216118
"a_fit[10,48,1]",34.009764190135954,31.829500000000003,33.932330965911255,47.190416699997,-7.747534499999996e-14,75.239545,1.780110245386174,5.955138680930749,42.057149801201604
"a_fit[11,48,1]",17.16145208828159,4.39249e-7,29.79839616104143,6.511599151348199e-7,5.251107500000001e-11,72.20709,1.717868893844679,6.169715160535968,31.102707984653925
"a_fit[12,48,1]",29.348705063025,5.397584999999999,28.86461323136625,7.944327219779999,0.22932815,65.866545,1.8073762219118212,5.864879061256738,57.73241723458087
"a_fit[13,48,1]",31.01974628501915,19.816689949999997,31.265535057822124,29.380224519029184,9.919930500000002e-7,68.76017499999999,1.755279252238154,6.022724652931259,125.06668047656686
"a_fit[14,48,1]",17.516150191889608,11.047073150000001,17.78264752583077,16.378390652094904,6.294278000000002e-8,40.66128,1.8295571292974708,5.806676295930254,46.92949884021686
"a_fit[15,48,1]",26.11634883899724,20.274543724999997,26.220698818375695,30.059038526995327,-1.827262e-11,56.415195,1.7491628678406674,6.042689027619312,66.23289964886483
"a_fit[16,48,1]",25.418031469232183,9.382325,25.547343944676552,13.910235045256478,-3.3313269999999996e-12,56.350225,1.7341277772960961,6.112768432471533,132.62948127917878
"a_fit[17,48,1]",38.322001183433635,33.6873,38.19461775112415,49.94479098000313,-2.4165204999999994e-12,85.94443999999999,1.7918185360723216,5.930501939345462,38.932646334425954
"a_fit[18,48,1]",32.45550485396183,28.2898,32.35980220693401,41.94245748000002,-7.596061999999997e-13,73.44357999999998,1.7328299401704044,6.115225362815678,103.31880898937422
"a_fit[19,48,1]",27.881230673821005,25.268500000000003,28.116536482652432,37.46307809999948,-1.0787465e-13,64.54378499999999,1.7324885024923002,6.112103128653928,86.75041586798106
"a_fit[20,48,1]",27.67988708892013,17.05925,27.724108204801986,25.292044050113358,-9.255583999999992e-13,61.235659999999996,1.7563249914885644,6.03645094427142,61.88566890803499
"a_fit[21,48,1]",28.524768424513073,29.5158,28.66637293690366,43.760093885058176,-2.095982e-13,64.759885,1.741150824096291,6.08360152307713,68.06403317790878
"a_fit[22,48,1]",25.880793876950257,13.45105,25.990360767106583,19.942526730158825,-1.7992359999999958e-12,58.09447,1.7335483498551827,6.118090175629756,95.4572835496547
"a_fit[23,48,1]",33.916506204555574,16.11395,34.03876322175784,23.890542270258862,-8.035059999999978e-13,75.15008999999999,1.7407439704349363,6.113821710112174,119.18303554213213
"a_fit[24,48,1]",40.48032352988269,46.565250000000006,40.33725436775355,67.040755362,-8.659347499999999e-13,89.16199000000002,1.8822103771554461,5.674340920677143,30.768661198812463
"a_fit[25,48,1]",34.674053220207284,18.613500000000002,34.690529833415724,27.59637510014187,-2.4991829999999984e-13,76.16651,1.740655367478738,6.101608328752589,102.43634434324225
"a_fit[26,48,1]",38.04403159176955,17.69935,38.028089591988355,26.241056310134464,-1.459336999999999e-13,83.48991499999997,1.75073295451553,6.046245325632519,66.79154805137142
"a_fit[27,48,1]",35.67918292608654,32.50175,35.75271759585405,48.18709455,-1.4695554999999992e-13,78.55465499999998,1.735767407709944,6.1186285790230315,127.54750481077745
"a_fit[28,48,1]",36.73064917330943,21.34695,36.902123445785676,31.64898807023144,-2.3386724999999977e-13,81.37645499999999,1.7399631977919887,6.101603260126451,81.39701493093769
